Date,Close,High,Low,Open,Volume,Return,SMA_10,SMA_50,RSI,Volatility,Target
2020-03-11,2741.3798828125,2825.60009765625,2707.219970703125,2825.60009765625,7431200000,-0.048868445131273974,2952.318017578125,3223.0699951171873,27.887390900472255,0.04389560654037579,0
2020-03-12,2480.639892578125,2660.949951171875,2478.860107421875,2630.860107421875,8850810000,-0.09511268097833658,2902.506005859375,3208.2569921875,24.08930867537137,0.050517843794438425,1
2020-03-13,2711.02001953125,2711.330078125,2492.3701171875,2569.989990234375,8299070000,0.09287124972971839,2878.1860107421876,3197.8617919921876,35.476085171606684,0.06140367254989692,0
2020-03-16,2386.1298828125,2562.97998046875,2380.93994140625,2508.590087890625,7805450000,-0.11984055240393443,2807.7760009765625,3180.4273876953125,31.445216641361753,0.06761890331394278,1
2020-03-17,2529.18994140625,2553.929931640625,2367.0400390625,2425.659912109375,8370250000,0.05995484974402432,2760.3579833984377,3166.3141845703126,36.222045199706564,0.07250160211067143,0
2020-03-18,2398.10009765625,2453.570068359375,2280.52001953125,2436.5,8799300000,-0.051830762729157875,2687.1559814453126,3149.3505859375,36.333556014146,0.07037776741092532,1
2020-03-19,2409.389892578125,2466.969970703125,2319.780029296875,2393.47998046875,7956100000,0.0047078080405855705,2625.7009765625,3132.79478515625,37.09636683022503,0.07083363725046345,0
2020-03-20,2304.919921875,2453.010009765625,2295.56005859375,2431.93994140625,9053950000,-0.04335951230846191,2558.95595703125,3113.8321826171873,31.118812897081753,0.07119241609348456,0
2020-03-23,2237.39990234375,2300.72998046875,2191.860107421875,2290.7099609375,7411380000,-0.02929386782180443,2508.03994140625,3093.086181640625,31.41092653918193,0.06880973077196455,1
2020-03-24,2447.330078125,2449.7099609375,2344.43994140625,2344.43994140625,7563150000,0.09382773976227554,2464.549951171875,3076.72578125,34.072640443064884,0.07482646704604044,1
2020-03-25,2475.56005859375,2571.419921875,2407.530029296875,2457.77001953125,8300010000,0.011535011448221999,2437.96796875,3060.474384765625,36.7252509607238,0.07410612182913075,1
2020-03-26,2630.070068359375,2637.010009765625,2500.719970703125,2501.2900390625,7766990000,0.062414163303876835,2452.910986328125,3047.4127880859373,42.107228709612805,0.07008291454649064,0
2020-03-27,2541.469970703125,2615.909912109375,2520.02001953125,2555.8701171875,6201670000,-0.033687352562252526,2435.9559814453123,3032.45638671875,44.95157945648269,0.06425858621275007,1
2020-03-30,2626.64990234375,2631.800048828125,2545.280029296875,2558.97998046875,5751120000,0.03351600948370015,2460.0079833984373,3018.65318359375,43.548369602194576,0.05051952552680224,0
2020-03-31,2584.590087890625,2641.389892578125,2571.14990234375,2614.68994140625,6576210000,-0.016012721914555605,2465.547998046875,3003.7525830078125,45.834379261142324,0.04794943778705289,0
2020-04-01,2470.5,2522.75,2447.489990234375,2498.080078125,5964000000,-0.04414243033166543,2472.78798828125,2986.7467822265626,49.70783460229334,0.04702201519110425,1
2020-04-02,2526.89990234375,2533.219970703125,2455.7900390625,2458.5400390625,6464190000,0.02282934723487151,2484.5389892578123,2970.8497802734373,44.10370270294782,0.04740209571904928,0
2020-04-03,2488.64990234375,2538.179931640625,2459.9599609375,2514.919921875,6096970000,-0.015137125124949469,2502.9119873046875,2954.1119775390625,54.021403201784764,0.044928081054814634,1
2020-04-06,2663.679931640625,2676.85009765625,2574.570068359375,2578.280029296875,6403840000,0.07033131865275055,2545.539990234375,2941.4761767578125,55.146367635350806,0.046609605716717094,0
2020-04-07,2659.409912109375,2756.889892578125,2657.669921875,2738.64990234375,7050410000,-0.0016030527844311804,2566.7479736328123,2929.79177734375,61.074046736496825,0.03855775598204433,1
2020-04-08,2749.97998046875,2760.75,2663.300048828125,2685.0,5875710000,0.03405645287963033,2594.1899658203124,2919.2665771484376,63.52503192067966,0.039371152008588324,1
2020-04-09,2789.820068359375,2818.570068359375,2762.360107421875,2776.989990234375,7899550000,0.014487410153376512,2610.1649658203123,2909.59498046875,70.29753764416441,0.03514164930655967,0
2020-04-13,2761.6298828125,2782.4599609375,2721.169921875,2782.4599609375,5319530000,-0.010104660822607414,2632.18095703125,2899.1543798828125,72.69098399322328,0.03286539015694101,1
2020-04-14,2846.06005859375,2851.85009765625,2805.10009765625,2805.10009765625,5615730000,0.030572589146256046,2654.12197265625,2891.5651806640626,69.36239640654728,0.03263201019665694,0
2020-04-15,2783.360107421875,2801.8798828125,2761.5400390625,2795.639892578125,5208000000,-0.022030438529415775,2673.998974609375,2882.253984375,64.46265197124697,0.033185638107708436,1
2020-04-16,2799.550048828125,2806.510009765625,2764.320068359375,2799.340087890625,5228810000,0.005816689462164515,2706.9039794921873,2872.29318359375,59.15316087907474,0.027799523314594343,1
2020-04-17,2874.56005859375,2879.219970703125,2830.8798828125,2842.429931640625,5804810000,0.026793594848223412,2741.6699951171877,2863.0905859375,68.25730988517597,0.02798415568065379,0
2020-04-20,2823.159912109375,2868.97998046875,2820.429931640625,2845.6201171875,5228630000,-0.01788104803401469,2775.12099609375,2852.63818359375,61.18529170375851,0.02830577441667455,0
2020-04-21,2736.56005859375,2785.5400390625,2727.10009765625,2784.81005859375,5121010000,-0.030674795694063395,2782.4090087890627,2840.815185546875,58.23265626888811,0.023142556667449802,1
2020-04-22,2799.31005859375,2815.10009765625,2775.949951171875,2787.889892578125,5084920000,0.022930247703843776,2796.3990234375,2829.7595849609374,68.86178301595598,0.02389519502189693,0
2020-04-23,2797.800048828125,2844.89990234375,2794.260009765625,2810.419921875,5773530000,-0.0005394221197431159,2801.1810302734375,2818.5605859375,66.58422434117134,0.021687131682451566,1
2020-04-24,2836.739990234375,2842.7099609375,2791.760009765625,2812.639892578125,5382810000,0.013918057304545428,2805.8730224609376,2807.70638671875,71.29172584034085,0.02165123980867205,1
2020-04-27,2878.47998046875,2887.719970703125,2852.889892578125,2854.64990234375,5203930000,0.014714069804799612,2817.5580322265623,2797.7971875,65.69853606348353,0.02154701821123503,0
2020-04-28,2863.389892578125,2921.14990234375,2860.7099609375,2909.9599609375,5691160000,-0.005242380698498916,2819.291015625,2787.461787109375,64.67565389498475,0.019594331991598584,1
2020-04-29,2939.510009765625,2954.860107421875,2912.159912109375,2918.4599609375,6645640000,0.026583916282167053,2834.906005859375,2778.8461865234376,63.9255771836616,0.019335018843521852,0
2020-04-30,2912.429931640625,2930.909912109375,2892.469970703125,2930.909912109375,6544980000,-0.009212446303987654,2846.193994140625,2769.371787109375,59.18081419879156,0.019895895528287553,0
2020-05-01,2830.7099609375,2869.090087890625,2821.610107421875,2869.090087890625,4759810000,-0.028059034078492195,2841.808984375,2758.52138671875,54.788712562162274,0.020508045306774907,1
2020-05-04,2842.739990234375,2844.239990234375,2797.85009765625,2815.010009765625,4735930000,0.004249827591976452,2843.7669921875,2748.6211865234377,49.744169360297356,0.01970380606209167,1
2020-05-05,2868.43994140625,2898.22998046875,2863.550048828125,2868.8798828125,5140290000,0.009040556385797371,2856.95498046875,2741.4721875,56.9523285882835,0.016358370468158075,0
2020-05-06,2848.419921875,2891.110107421875,2847.64990234375,2883.139892578125,4892570000,-0.006979410390386298,2861.865966796875,2735.87638671875,53.96857747718134,0.015388487204315923,1
2020-05-07,2881.18994140625,2901.919921875,2876.47998046875,2878.260009765625,5178790000,0.011504630788313985,2870.2049560546875,2731.1723876953124,50.5780494471109,0.015650025746648165,1
2020-05-08,2929.800048828125,2932.159912109375,2902.8798828125,2908.830078125,4876030000,0.016871538638701944,2879.5109619140626,2730.1931884765627,59.34324874460216,0.015903693497894413,1
2020-05-11,2930.18994140625,2944.25,2903.43994140625,2915.4599609375,4819730000,0.00013307822091168653,2884.6819580078127,2729.712587890625,69.98367256436487,0.015406381741818055,0
2020-05-12,2870.1201171875,2945.820068359375,2869.590087890625,2939.5,5119630000,-0.020500317528877154,2885.35498046875,2725.310390625,57.34864285815633,0.016876527796030612,0
2020-05-13,2820.0,2874.139892578125,2793.14990234375,2865.860107421875,6151650000,-0.01746272460422804,2873.4039794921873,2721.64298828125,52.09275500007135,0.01490557194124909,1
2020-05-14,2852.5,2852.800048828125,2766.639892578125,2794.5400390625,5651130000,0.01152482269503552,2867.410986328125,2716.0905859375,51.503931941098,0.015535443562553054,1
2020-05-15,2863.699951171875,2865.010009765625,2816.780029296875,2829.949951171875,5507700000,0.0039263632504382695,2870.7099853515624,2712.8857861328124,48.5022876733815,0.012577872855176466,1
2020-05-18,2953.909912109375,2968.090087890625,2913.860107421875,2913.860107421875,6373670000,0.03150119163168075,2881.8269775390627,2712.51658203125,57.96074271923874,0.015835060881794216,0
2020-05-19,2922.93994140625,2964.2099609375,2922.35009765625,2948.590087890625,4984330000,-0.010484399194493177,2887.2769775390625,2716.0441796875,48.41704352774623,0.016334324277676258,1
2020-05-20,2971.610107421875,2980.2900390625,2953.6298828125,2953.6298828125,5005380000,0.01665110025908012,2899.59599609375,2717.8317822265626,55.42957336986468,0.016597562832522478,0
2020-05-21,2948.510009765625,2978.5,2938.570068359375,2969.949951171875,4976620000,-0.007773596407737116,2906.3280029296875,2721.974384765625,62.11037326360566,0.016794764226053582,1
2020-05-22,2955.449951171875,2956.760009765625,2933.590087890625,2948.050048828125,3970860000,0.002353711326488428,2908.8929931640623,2731.4705859375,61.7096387021238,0.016018048067325086,1
2020-05-26,2991.77001953125,3021.719970703125,2988.169921875,3004.080078125,5848500000,0.012289184036080147,2915.0510009765626,2737.0855859375,62.536343882365436,0.01640269536997318,1
2020-05-27,3036.1298828125,3036.25,2969.75,3015.64990234375,6398000000,0.014827297215913804,2931.6519775390625,2750.0855859375,68.18084652571463,0.014684068891959232,0
2020-05-28,3029.72998046875,3068.669921875,3023.39990234375,3046.610107421875,5447020000,-0.0021079145460738413,2952.6249755859376,2760.09638671875,65.16148292570121,0.012650813393295946,1
2020-05-29,3044.31005859375,3049.169921875,2998.610107421875,3025.169921875,7297550000,0.004812335824971425,2971.8059814453127,2773.0205859375,62.5606093796781,0.012577886162177193,1
2020-06-01,3055.72998046875,3062.179931640625,3031.5400390625,3038.780029296875,4684170000,0.003751234813537785,2991.008984375,2785.9473876953125,63.445152275477476,0.012582142901075257,1
2020-06-02,3080.820068359375,3081.070068359375,3051.639892578125,3064.780029296875,5197150000,0.008210832780053412,3003.7,2801.465390625,74.39333718112292,0.009142309811374628,1
2020-06-03,3122.8701171875,3130.93994140625,3098.89990234375,3098.89990234375,6005560000,0.013648979133831007,3023.693017578125,2819.174794921875,85.73182266986035,0.0079238667923371,0
2020-06-04,3112.35009765625,3128.909912109375,3090.409912109375,3111.56005859375,6451290000,-0.0033687022311144066,3037.7670166015623,2832.4751953125,82.33333090304612,0.007645008736789268,1
2020-06-05,3193.929931640625,3211.719970703125,3163.840087890625,3163.840087890625,8639300000,0.026211650818398713,3062.3090087890623,2846.8425927734374,84.96643524981232,0.008944895033513225,1
2020-06-08,3232.389892578125,3233.1298828125,3196.0,3199.919921875,8498300000,0.012041579421169235,3090.0030029296877,2858.8889892578127,83.11611168014939,0.008780981073431567,0
2020-06-09,3207.179931640625,3222.7099609375,3193.110107421875,3213.320068359375,6410930000,-0.007799170822611612,3111.543994140625,2872.2031884765624,84.27055988687228,0.0101448474477703,0
2020-06-10,3190.139892578125,3223.27001953125,3181.489990234375,3213.419921875,6598870000,-0.0053130910724373814,3126.9449951171873,2883.47298828125,78.52349249930214,0.010418799080045948,0
2020-06-11,3002.10009765625,3123.530029296875,2999.489990234375,3123.530029296875,7037320000,-0.05894405927443824,3124.1820068359375,2891.8231884765623,54.88952160406514,0.022835754603493505,1
2020-06-12,3041.31005859375,3088.419921875,2984.469970703125,3071.0400390625,5845330000,0.013060843963234703,3123.8820068359373,2903.2393896484373,57.39816772374912,0.023202014613325852,1
2020-06-15,3066.590087890625,3079.760009765625,2965.659912109375,2993.760009765625,5757480000,0.008312217041285264,3124.968017578125,2914.033193359375,56.57193220978683,0.023325174499872047,1
2020-06-16,3124.739990234375,3153.449951171875,3076.06005859375,3131.0,5845810000,0.01896239819380252,3129.360009765625,2926.7549951171877,57.599109580924335,0.023953973978772008,0
2020-06-17,3113.489990234375,3141.159912109375,3108.030029296875,3136.1298828125,4560450000,-0.0036002995561740248,3128.4219970703125,2935.7511962890626,57.12390804645435,0.023615086488564953,1
2020-06-18,3115.340087890625,3120.0,3093.510009765625,3101.639892578125,4448690000,0.0005942198825281686,3128.72099609375,2944.8697998046873,56.17491710929519,0.02358632213114234,0
2020-06-19,3097.739990234375,3155.530029296875,3083.110107421875,3140.2900390625,8346650000,-0.005649494809462974,3119.102001953125,2951.825,53.61326800292468,0.021788515162451286,1
2020-06-22,3117.860107421875,3120.919921875,3079.389892578125,3094.419921875,4686690000,0.006495095537691675,3107.6490234375,2958.38580078125,53.21327363529696,0.021435518431967133,1
2020-06-23,3131.2900390625,3154.89990234375,3127.1201171875,3138.699951171875,4711850000,0.004307419569164139,3100.0600341796876,2965.77900390625,50.76860607022289,0.021500491989301533,0
2020-06-24,3050.330078125,3115.010009765625,3032.1298828125,3114.39990234375,5597680000,-0.025855145939064572,3086.079052734375,2969.864404296875,44.9836576010717,0.022776798162976186,1
2020-06-25,3083.760009765625,3086.25,3024.010009765625,3046.60009765625,4847690000,0.010959447267809841,3094.2450439453123,2975.87240234375,40.336476729474626,0.012550868785755311,0
2020-06-26,3009.050048828125,3073.72998046875,3004.6298828125,3073.199951171875,8107850000,-0.024226905044785974,3091.01904296875,2980.06240234375,31.58112399439139,0.014532597930927522,1
2020-06-29,3053.239990234375,3053.889892578125,2999.739990234375,3018.590087890625,4473970000,0.014685678433118632,3089.684033203125,2983.6360009765626,37.689921064057756,0.015113083266133831,1
2020-06-30,3100.2900390625,3111.510009765625,3047.830078125,3050.199951171875,4705850000,0.015409875731554612,3087.2390380859374,2989.178603515625,43.14405631924172,0.014643591660087059,1
2020-07-01,3115.860107421875,3128.43994140625,3101.169921875,3105.919921875,4449230000,0.005022132820864389,3087.4760498046876,2996.7646044921876,61.78127571048808,0.014706773467154934,1
2020-07-02,3130.010009765625,3165.81005859375,3124.52001953125,3143.639892578125,4197720000,0.004541250844364075,3088.9430419921873,3003.378603515625,59.68890123915744,0.01477211798561778,1
2020-07-06,3179.719970703125,3182.590087890625,3155.2900390625,3155.2900390625,4759160000,0.01588172586745884,3097.1410400390623,3011.017001953125,61.731329317740844,0.015323883165774113,0
2020-07-07,3145.320068359375,3184.14990234375,3142.929931640625,3166.43994140625,4571330000,-0.010818532028197159,3099.8870361328127,3017.188603515625,52.2446753667276,0.01582026877352176,1
2020-07-08,3169.93994140625,3171.800048828125,3136.530029296875,3153.070068359375,4937310000,0.007827461915415501,3103.7520263671877,3023.017802734375,55.982532027978976,0.015940966750687166,0
2020-07-09,3152.050048828125,3179.780029296875,3115.699951171875,3176.169921875,4843650000,-0.005643606159361103,3113.9240234375,3028.791005859375,53.762580386857834,0.013145615430729467,1
2020-07-10,3185.0400390625,3186.820068359375,3136.219970703125,3152.469970703125,4524190000,0.01046620127324438,3124.0520263671874,3033.7016064453123,58.67415232096845,0.013114838140193003,0
2020-07-13,3155.219970703125,3235.320068359375,3149.429931640625,3205.080078125,4902440000,-0.009362541127788226,3138.6690185546877,3038.5574072265626,53.641884166826124,0.01015476582242071,1
2020-07-14,3197.52001953125,3200.949951171875,3127.659912109375,3141.110107421875,4507140000,0.013406370782667931,3153.097021484375,3045.8936083984377,56.1121500380773,0.010023612155390951,1
2020-07-15,3226.56005859375,3238.280029296875,3200.760009765625,3225.97998046875,4686830000,0.009082050740923053,3165.7240234375,3053.570009765625,67.98743686786882,0.009454045148426791,0
2020-07-16,3215.570068359375,3220.389892578125,3198.590087890625,3208.360107421875,3972860000,-0.0034061012455366413,3175.69501953125,3060.5126123046875,64.09945304273705,0.009728487904846147,1
2020-07-17,3224.72998046875,3233.52001953125,3205.64990234375,3224.2099609375,4012850000,0.002848612194617406,3185.1670166015624,3068.0388134765626,76.83389638168786,0.0097172275572479,1
2020-07-20,3251.840087890625,3258.610107421875,3215.159912109375,3224.2900390625,3979340000,0.0084069387471426,3192.3790283203125,3075.45181640625,75.80563909297398,0.008869113238609777,1
2020-07-21,3257.300048828125,3277.2900390625,3247.77001953125,3268.52001953125,4556610000,0.0016790373419135474,3203.5770263671875,3082.00181640625,72.87377106204568,0.00760923476339261,1
2020-07-22,3276.02001953125,3279.320068359375,3253.10009765625,3254.860107421875,4267160000,0.005747082068739751,3214.1850341796876,3088.91841796875,73.12046544380058,0.007506444638716706,0
2020-07-23,3235.659912109375,3279.989990234375,3222.659912109375,3271.639892578125,4296760000,-0.012319859824193036,3222.5460205078125,3096.2292138671874,64.17853721316396,0.008608485795742549,0
2020-07-24,3215.6298828125,3227.260009765625,3200.050048828125,3218.580078125,3689410000,-0.006190400054688405,3225.6050048828124,3104.1418115234374,55.23636200521618,0.008540289418910694,1
2020-07-27,3239.409912109375,3241.429931640625,3214.25,3219.840087890625,3970310000,0.007395138795039502,3234.0239990234377,3111.880009765625,64.15864180023482,0.007903776383358919,0
2020-07-28,3218.43994140625,3243.719970703125,3216.169921875,3234.27001953125,4053180000,-0.006473392152297919,3236.1159912109374,3118.9748095703126,57.37934129156303,0.0073849343850063715,1
2020-07-29,3258.43994140625,3264.739990234375,3227.219970703125,3227.219970703125,4478200000,0.01242838167815008,3239.3039794921874,3125.06541015625,65.16691250328034,0.007868122754127564,0
2020-07-30,3246.219970703125,3250.919921875,3204.1298828125,3231.760009765625,4264920000,-0.003750251937389204,3242.3689697265627,3131.5310107421874,59.270804584774,0.007890313808444169,1
2020-07-31,3271.1201171875,3272.169921875,3220.260009765625,3270.449951171875,5007530000,0.007670504990141325,3247.0079833984373,3137.5212109375,67.82858194409496,0.008160114642284572,1
2020-08-03,3294.610107421875,3302.72998046875,3284.530029296875,3288.260009765625,4438940000,0.00718102343932614,3251.2849853515627,3144.443212890625,65.85246655755034,0.008052642291998535,1
2020-08-04,3306.510009765625,3306.840087890625,3286.3701171875,3289.919921875,4414380000,0.0036119303819721615,3256.2059814453123,3151.4644140625,63.82786102339895,0.008084904999379184,1
2020-08-05,3327.77001953125,3330.77001953125,3317.3701171875,3317.3701171875,4535060000,0.006429743053199433,3261.3809814453125,3158.1844140625,68.73996374101986,0.008127240042417744,1
2020-08-06,3349.159912109375,3351.030029296875,3318.139892578125,3323.169921875,4278930000,0.00642769555966427,3272.7309814453124,3164.4450146484373,69.96692713862943,0.006573767418755492,1
2020-08-07,3351.280029296875,3352.5400390625,3328.719970703125,3340.050048828125,4110030000,0.0006330295486443038,3286.29599609375,3170.876015625,67.34820438294457,0.005763462163779512,1
2020-08-10,3360.469970703125,3363.2900390625,3335.43994140625,3356.0400390625,4327920000,0.002742218294476073,3298.402001953125,3177.1992138671876,67.76769436726786,0.005659735861335544,0
2020-08-11,3333.68994140625,3381.010009765625,3326.43994140625,3370.340087890625,4880540000,-0.007969132154236114,3309.927001953125,3182.7584130859377,59.6635100793156,0.00596946724794482,1
2020-08-12,3380.35009765625,3387.889892578125,3355.4599609375,3355.4599609375,3772250000,0.013996549490237653,3322.118017578125,3188.749013671875,73.7438211682429,0.006243213412299051,0
2020-08-13,3373.429931640625,3387.239990234375,3363.35009765625,3372.949951171875,3438730000,-0.002047174350497949,3334.839013671875,3193.7602099609376,77.05944756525298,0.0060373120027104625,0
2020-08-14,3372.85009765625,3378.510009765625,3361.639892578125,3368.659912109375,3200060000,-0.00017188262276812694,3345.01201171875,3198.9702099609376,74.8602955557476,0.005997664953751473,1
2020-08-17,3381.989990234375,3387.590087890625,3379.219970703125,3380.860107421875,3460330000,0.0027098425110787527,3353.75,3202.7314111328124,81.87488164106624,0.005822349145101303,1
2020-08-18,3389.780029296875,3395.06005859375,3370.14990234375,3387.0400390625,3669550000,0.002303389154016955,3362.077001953125,3205.8792138671874,79.2725408832546,0.005812681977068768,0
2020-08-19,3374.85009765625,3399.5400390625,3369.659912109375,3392.510009765625,3679480000,-0.0044043954214108005,3366.785009765625,3209.2326171875,78.32638169800548,0.006006413221097337,1
2020-08-20,3385.510009765625,3390.800048828125,3354.68994140625,3360.47998046875,3431040000,0.0031586327691348615,3370.42001953125,3213.14001953125,76.87608484413235,0.005788718124928489,1
2020-08-21,3397.159912109375,3399.9599609375,3379.31005859375,3386.010009765625,3505010000,0.0034411070444764214,3375.0080078125,3221.0412158203126,75.51374439363826,0.005831761544718642,1
2020-08-24,3431.280029296875,3432.090087890625,3413.1298828125,3418.090087890625,3743410000,0.010043718303008653,3382.089013671875,3228.840615234375,77.95153283905026,0.006446513413511286,1
2020-08-25,3443.6201171875,3444.2099609375,3425.840087890625,3435.949951171875,3627650000,0.0035963511532906,3393.08203125,3236.3812158203127,77.03366945821227,0.005388806510811443,1
2020-08-26,3478.72998046875,3481.070068359375,3444.14990234375,3449.969970703125,3780530000,0.010195626139483993,3402.92001953125,3243.461015625,78.41573619661465,0.004627906934954023,1
2020-08-27,3484.550048828125,3501.3798828125,3468.35009765625,3485.139892578125,3955890000,0.0016730440109038458,3414.03203125,3250.882216796875,78.76042410869525,0.004327363012507417,1
2020-08-28,3508.010009765625,3509.22998046875,3484.320068359375,3494.68994140625,3868510000,0.00673256535528588,3427.5480224609373,3258.735615234375,79.99269444102548,0.004270359578223337,0
2020-08-31,3500.31005859375,3514.77001953125,3493.25,3509.72998046875,4348280000,-0.0021949627140287475,3439.380029296875,3266.7870166015623,86.71989669643818,0.004689129726269433,1
2020-09-01,3526.64990234375,3528.030029296875,3494.60009765625,3507.43994140625,4101490000,0.007525003016613407,3453.0670166015625,3274.9628125,85.41346558432656,0.004835157961914619,1
2020-09-02,3580.840087890625,3588.110107421875,3535.22998046875,3543.760009765625,4295640000,0.015365910154807594,3473.666015625,3283.9538134765626,90.85618157789948,0.005063977893975102,0
2020-09-03,3455.06005859375,3564.85009765625,3427.409912109375,3564.739990234375,4911830000,-0.03512584371534122,3480.6210205078123,3292.0484130859377,60.844789005646355,0.013999766702667069,0
2020-09-04,3426.9599609375,3479.14990234375,3349.6298828125,3453.60009765625,4438720000,-0.008133027264274895,3483.601025390625,3298.912412109375,55.649635896199584,0.014352878020069787,0
2020-09-08,3331.840087890625,3379.969970703125,3329.27001953125,3371.8798828125,4694330000,-0.027756342102360998,3473.65703125,3305.368212890625,44.03074647738534,0.016512178883441524,1
2020-09-09,3398.9599609375,3424.77001953125,3366.840087890625,3369.820068359375,3932520000,0.02014498633677464,3469.191015625,3312.2826123046875,52.24273723224505,0.0179890229949546,0
2020-09-10,3339.18994140625,3425.550048828125,3329.25,3412.56005859375,4208630000,-0.01758479659017942,3455.23701171875,3317.0606103515624,46.051951997569496,0.01818498413470712,1
2020-09-11,3340.969970703125,3368.949951171875,3310.469970703125,3352.699951171875,3710090000,0.0005330721905940639,3440.87900390625,3321.5628076171874,45.12874370123537,0.018149458516721628,1
2020-09-14,3383.5400390625,3402.929931640625,3363.56005859375,3363.56005859375,3839580000,0.012741829089357504,3428.4320068359375,3326.633408203125,45.921053125621874,0.01863899256263682,1
2020-09-15,3401.199951171875,3419.47998046875,3389.25,3407.72998046875,4057190000,0.005219359577689042,3418.52099609375,3331.0630078125,46.40823493272818,0.01884076662090042,0
2020-09-16,3385.489990234375,3428.919921875,3384.449951171875,3411.22998046875,4718900000,-0.004618946596211537,3404.4050048828126,3335.86640625,41.83709107013316,0.018496200362378652,0
2020-09-17,3357.010009765625,3375.169921875,3328.820068359375,3346.860107421875,4379840000,-0.008412365876402483,3382.0219970703124,3339.6078076171875,39.26032493435774,0.017225993302345744,0
2020-09-18,3319.469970703125,3362.27001953125,3292.39990234375,3357.3798828125,7076400000,-0.011182581807410497,3368.46298828125,3342.9562060546873,34.49148805081866,0.014166305944779644,0
2020-09-21,3281.06005859375,3285.570068359375,3229.10009765625,3285.570068359375,4836070000,-0.011571097930805796,3353.872998046875,3344.8766064453125,32.83273091801365,0.014321195027747988,1
2020-09-22,3315.570068359375,3320.31005859375,3270.949951171875,3295.75,3974510000,0.010517945160813724,3352.24599609375,3348.0836083984377,33.68124461362898,0.012314495607282686,0
2020-09-23,3236.919921875,3323.35009765625,3232.570068359375,3320.110107421875,4378650000,-0.023721455093028143,3336.0419921875,3348.8716064453124,24.380200310268137,0.011982966542161674,1
2020-09-24,3246.590087890625,3278.699951171875,3209.449951171875,3226.139892578125,4601920000,0.0029874591429570607,3326.7820068359374,3349.27220703125,31.221969618001722,0.011291689703735036,1
2020-09-25,3298.4599609375,3306.8798828125,3228.43994140625,3236.659912109375,3803330000,0.0159767237756141,3322.531005859375,3350.9300048828127,38.90059510503963,0.012752351584574781,1
2020-09-28,3351.60009765625,3360.739990234375,3332.909912109375,3333.89990234375,3950910000,0.016110590199083896,3319.33701171875,3353.4674072265625,51.84026273031989,0.01319845046597485,0
2020-09-29,3335.469970703125,3357.919921875,3327.5400390625,3350.919921875,3661590000,-0.0048126645432444715,3312.764013671875,3355.1400048828127,43.466634375218256,0.013064809826954092,1
2020-09-30,3363.0,3393.56005859375,3340.469970703125,3341.2099609375,4738640000,0.008253718228220741,3310.5150146484375,3357.25400390625,52.62427400987647,0.013394168162343243,1
2020-10-01,3380.800048828125,3397.179931640625,3361.389892578125,3385.8701171875,4076340000,0.005292907769290922,3312.8940185546876,3359.3496044921876,54.24021582621623,0.013204134782344926,0
2020-10-02,3348.419921875,3369.10009765625,3323.68994140625,3338.93994140625,3975180000,-0.009577652178616392,3315.789013671875,3361.6048046875,46.17827964667976,0.013051377314325131,1
2020-10-05,3408.60009765625,3409.570068359375,3367.27001953125,3367.27001953125,3692720000,0.01797270867614209,3328.543017578125,3365.464208984375,50.7370653075219,0.013245604286441474,0
2020-10-06,3360.969970703125,3431.56005859375,3354.5400390625,3408.739990234375,4453390000,-0.013973515692226712,3333.0830078125,3367.89541015625,47.70377788142336,0.01412129154026491,1
2020-10-07,3419.43994140625,3426.260009765625,3384.56005859375,3384.56005859375,3814750000,0.01739675486921799,3351.335009765625,3371.91541015625,55.53544300125683,0.01176742895706242,1
2020-10-08,3446.830078125,3447.280029296875,3428.14990234375,3434.280029296875,3867640000,0.008010123642494982,3371.3590087890625,3375.683212890625,61.499555816163,0.011752478363205995,1
2020-10-09,3477.139892578125,3482.340087890625,3458.070068359375,3459.669921875,3944090000,0.00879353312061526,3389.227001953125,3380.301611328125,67.96718786842396,0.011289764747803261,1
2020-10-12,3534.219970703125,3549.85009765625,3499.610107421875,3500.02001953125,3435760000,0.01641581296364758,3407.4889892578126,3385.5636083984373,69.23952748773993,0.011322464083550754,0
2020-10-13,3511.929931640625,3534.010009765625,3500.860107421875,3534.010009765625,3611100000,-0.006306918994084421,3425.1349853515626,3389.9100048828127,76.86322242959272,0.011480639124205173,0
2020-10-14,3488.669921875,3527.93994140625,3480.550048828125,3515.469970703125,3858510000,-0.006623141753502759,3437.7019775390627,3393.553203125,73.03500880691098,0.01199722488994506,0
2020-10-15,3483.340087890625,3489.080078125,3440.889892578125,3453.719970703125,3724550000,-0.0015277553060997207,3447.9559814453123,3396.6646044921877,69.30174918270708,0.012092638072221336,1
2020-10-16,3483.81005859375,3515.760009765625,3480.449951171875,3493.5,4688030000,0.00013491955745537076,3461.4949951171875,3399.357607421875,65.50848205131729,0.011331070590913825,0
2020-10-19,3426.919921875,3502.419921875,3419.929931640625,3493.659912109375,4091080000,-0.016329861778318078,3463.3269775390627,3400.8704052734374,59.79099522969352,0.011822508428331106,1
2020-10-20,3443.1201171875,3476.929931640625,3435.64990234375,3439.3798828125,3917850000,0.004727334073110212,3471.5419921875,3402.523408203125,58.79125706950239,0.010685703246868709,0
2020-10-21,3435.56005859375,3464.860107421875,3433.06005859375,3439.909912109375,4103960000,-0.0021956999281005363,3473.15400390625,3404.560810546875,56.14672311971609,0.009358279475922682,1
